choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -624.22909375, time: 8.513798475265503
steps: 650000, episodes: 26000, mean episode reward: -597.465328125, time: 932.0298669338226
steps: 675000, episodes: 27000, mean episode reward: -601.1682187499999, time: 944.7821335792542
steps: 700000, episodes: 28000, mean episode reward: -598.41049609375, time: 957.5849304199219
steps: 725000, episodes: 29000, mean episode reward: -587.6310859375, time: 970.4239370822906
steps: 750000, episodes: 30000, mean episode reward: -596.9820273437501, time: 983.3532769680023
steps: 775000, episodes: 31000, mean episode reward: -597.6017226562501, time: 995.9942831993103
steps: 800000, episodes: 32000, mean episode reward: -594.0819765624999, time: 1008.8814163208008
steps: 825000, episodes: 33000, mean episode reward: -590.14848828125, time: 1021.8445210456848
steps: 850000, episodes: 34000, mean episode reward: -592.0358007812499, time: 1034.7692983150482
steps: 875000, episodes: 35000, mean episode reward: -593.1055546874999, time: 1047.8761734962463
steps: 900000, episodes: 36000, mean episode reward: -597.4793476562502, time: 1060.5742061138153
steps: 925000, episodes: 37000, mean episode reward: -587.41420703125, time: 1073.4522395133972
steps: 950000, episodes: 38000, mean episode reward: -584.3874453125, time: 1086.2838263511658
steps: 975000, episodes: 39000, mean episode reward: -592.5948476562501, time: 1099.2317311763763
steps: 1000000, episodes: 40000, mean episode reward: -583.4033828125, time: 1111.8620738983154
steps: 1025000, episodes: 41000, mean episode reward: -579.4126835937501, time: 1125.0051596164703
steps: 1050000, episodes: 42000, mean episode reward: -582.47009765625, time: 1137.9359543323517
steps: 1075000, episodes: 43000, mean episode reward: -604.2301640625, time: 1151.073805809021
steps: 1100000, episodes: 44000, mean episode reward: -585.2250234374999, time: 1163.9338314533234
steps: 1125000, episodes: 45000, mean episode reward: -585.1698359375, time: 1176.858850479126
steps: 1150000, episodes: 46000, mean episode reward: -586.5268203125, time: 1189.7970955371857
steps: 1175000, episodes: 47000, mean episode reward: -585.3326210937499, time: 1202.9171721935272
steps: 1200000, episodes: 48000, mean episode reward: -593.71811328125, time: 1215.6761243343353
steps: 1225000, episodes: 49000, mean episode reward: -583.25629296875, time: 1228.570172548294
steps: 1250000, episodes: 50000, mean episode reward: -587.51817578125, time: 1241.791731595993
steps: 1275000, episodes: 51000, mean episode reward: -583.74069140625, time: 1255.02863240242
steps: 1300000, episodes: 52000, mean episode reward: -580.9637968750001, time: 1268.1671442985535
steps: 1325000, episodes: 53000, mean episode reward: -585.3680351562499, time: 1281.210734128952
steps: 1350000, episodes: 54000, mean episode reward: -589.044734375, time: 1294.1918590068817
steps: 1375000, episodes: 55000, mean episode reward: -593.272640625, time: 1307.1427693367004
steps: 1400000, episodes: 56000, mean episode reward: -582.5538828124999, time: 1319.964126110077
steps: 1425000, episodes: 57000, mean episode reward: -591.51248828125, time: 1333.015706062317
steps: 1450000, episodes: 58000, mean episode reward: -580.281890625, time: 1345.612032175064
steps: 1475000, episodes: 59000, mean episode reward: -581.5672773437501, time: 1358.567394733429
steps: 1500000, episodes: 60000, mean episode reward: -584.31453515625, time: 1371.4747145175934
steps: 1525000, episodes: 61000, mean episode reward: -579.6449257812501, time: 1384.4822852611542
steps: 1550000, episodes: 62000, mean episode reward: -587.3822265625, time: 1397.3238325119019
steps: 1575000, episodes: 63000, mean episode reward: -578.12036328125, time: 1410.2798290252686
steps: 1600000, episodes: 64000, mean episode reward: -582.94817578125, time: 1423.446114063263
steps: 1625000, episodes: 65000, mean episode reward: -570.9102578125, time: 1436.293601512909
steps: 1650000, episodes: 66000, mean episode reward: -572.53462890625, time: 1449.1175892353058
steps: 1675000, episodes: 67000, mean episode reward: -583.0387265625, time: 1461.9022734165192
steps: 1700000, episodes: 68000, mean episode reward: -581.7918984375001, time: 1474.7810609340668
steps: 1725000, episodes: 69000, mean episode reward: -583.01161328125, time: 1487.632961511612
steps: 1750000, episodes: 70000, mean episode reward: -585.339046875, time: 1500.4846277236938
steps: 1775000, episodes: 71000, mean episode reward: -585.02741015625, time: 1513.4469695091248
steps: 1800000, episodes: 72000, mean episode reward: -590.7399062500001, time: 1526.6958222389221
steps: 1825000, episodes: 73000, mean episode reward: -599.4577734375, time: 1539.6928515434265
steps: 1850000, episodes: 74000, mean episode reward: -587.87538671875, time: 1552.810922384262
steps: 1875000, episodes: 75000, mean episode reward: -587.0536171875, time: 1565.7681412696838
steps: 1900000, episodes: 76000, mean episode reward: -583.8127421875, time: 1578.9105949401855
steps: 1925000, episodes: 77000, mean episode reward: -582.8742109375, time: 1591.832465171814
steps: 1950000, episodes: 78000, mean episode reward: -582.0579335937499, time: 1604.6633775234222
steps: 1975000, episodes: 79000, mean episode reward: -572.0593125, time: 1617.5696640014648
steps: 2000000, episodes: 80000, mean episode reward: -575.66658203125, time: 1630.4067158699036
steps: 2025000, episodes: 81000, mean episode reward: -585.21584375, time: 1643.5401902198792
steps: 2050000, episodes: 82000, mean episode reward: -588.1796718749999, time: 1656.465248823166
steps: 2075000, episodes: 83000, mean episode reward: -581.73846875, time: 1669.52060008049
steps: 2100000, episodes: 84000, mean episode reward: -584.600125, time: 1682.4795939922333
steps: 2125000, episodes: 85000, mean episode reward: -579.6851015625, time: 1695.3840215206146
steps: 2150000, episodes: 86000, mean episode reward: -594.5884296874999, time: 1708.1735622882843
steps: 2175000, episodes: 87000, mean episode reward: -589.23016796875, time: 1721.1259591579437
steps: 2200000, episodes: 88000, mean episode reward: -597.2784296875, time: 1734.1347765922546
steps: 2225000, episodes: 89000, mean episode reward: -594.4249453125001, time: 1746.9381408691406
steps: 2250000, episodes: 90000, mean episode reward: -587.27473046875, time: 1760.1135601997375
steps: 2275000, episodes: 91000, mean episode reward: -584.5237109375, time: 1772.921705007553
steps: 2300000, episodes: 92000, mean episode reward: -589.9390703125, time: 1786.0065593719482
steps: 2325000, episodes: 93000, mean episode reward: -580.4292578124999, time: 1798.8410477638245
steps: 2350000, episodes: 94000, mean episode reward: -576.6850234375, time: 1811.9080386161804
steps: 2375000, episodes: 95000, mean episode reward: -582.9575898437499, time: 1824.7271132469177
steps: 2400000, episodes: 96000, mean episode reward: -578.7147851562501, time: 1837.8204216957092
steps: 2425000, episodes: 97000, mean episode reward: -575.86694140625, time: 1850.9885032176971
steps: 2450000, episodes: 98000, mean episode reward: -585.69134765625, time: 1863.6855010986328
steps: 2475000, episodes: 99000, mean episode reward: -583.2165078125, time: 1876.6937048435211
steps: 2500000, episodes: 100000, mean episode reward: -586.004734375, time: 1889.2283663749695

