choose to use gpu...
Starting iterations...
steps: 25000, episodes: 1000, mean episode reward: -625.6641640625, time: 9.94426441192627
steps: 1350000, episodes: 54000, mean episode reward: -586.44458984375, time: 1327.1519441604614
steps: 1375000, episodes: 55000, mean episode reward: -581.78507421875, time: 1340.0824084281921
steps: 1400000, episodes: 56000, mean episode reward: -584.3866328125, time: 1353.1511869430542
steps: 1425000, episodes: 57000, mean episode reward: -593.1064765625, time: 1366.113433599472
steps: 1450000, episodes: 58000, mean episode reward: -590.6965546875, time: 1379.2263793945312
steps: 1475000, episodes: 59000, mean episode reward: -590.6856953125, time: 1392.1979820728302
steps: 1500000, episodes: 60000, mean episode reward: -594.3912382812499, time: 1405.2271842956543
steps: 1525000, episodes: 61000, mean episode reward: -598.50453125, time: 1418.1526727676392
steps: 1550000, episodes: 62000, mean episode reward: -601.3240468749999, time: 1430.9489014148712
steps: 1575000, episodes: 63000, mean episode reward: -599.6389140625, time: 1443.9434030056
steps: 1600000, episodes: 64000, mean episode reward: -594.6789726562499, time: 1457.2100658416748
steps: 1625000, episodes: 65000, mean episode reward: -585.626390625, time: 1470.1901292800903
steps: 1650000, episodes: 66000, mean episode reward: -591.77131640625, time: 1483.0041999816895
steps: 1675000, episodes: 67000, mean episode reward: -592.6771249999999, time: 1495.9997625350952
steps: 1700000, episodes: 68000, mean episode reward: -591.20387890625, time: 1509.0518355369568
steps: 1725000, episodes: 69000, mean episode reward: -586.1138359375, time: 1522.020959854126
steps: 1750000, episodes: 70000, mean episode reward: -590.7948359375001, time: 1535.1338481903076
steps: 1775000, episodes: 71000, mean episode reward: -582.5334453125, time: 1547.8267719745636
steps: 1800000, episodes: 72000, mean episode reward: -592.6601093749999, time: 1560.9227590560913
steps: 1825000, episodes: 73000, mean episode reward: -585.0566875, time: 1573.9238669872284
steps: 1850000, episodes: 74000, mean episode reward: -581.0648164062501, time: 1586.9278540611267
steps: 1875000, episodes: 75000, mean episode reward: -591.3095117187501, time: 1600.0721678733826
steps: 1900000, episodes: 76000, mean episode reward: -585.26070703125, time: 1613.2558801174164
steps: 1925000, episodes: 77000, mean episode reward: -591.8991640625, time: 1626.3591930866241
steps: 1950000, episodes: 78000, mean episode reward: -588.479390625, time: 1639.0761141777039
steps: 1975000, episodes: 79000, mean episode reward: -579.6645234375001, time: 1652.101807832718
steps: 2000000, episodes: 80000, mean episode reward: -586.0052304687499, time: 1665.2154648303986
steps: 2025000, episodes: 81000, mean episode reward: -587.4499921875, time: 1678.1640520095825
steps: 2050000, episodes: 82000, mean episode reward: -590.0554453125, time: 1691.0959422588348
steps: 2075000, episodes: 83000, mean episode reward: -583.26632421875, time: 1703.9927561283112
steps: 2100000, episodes: 84000, mean episode reward: -583.68826953125, time: 1716.767930984497
steps: 2125000, episodes: 85000, mean episode reward: -583.128109375, time: 1729.1912207603455
steps: 2150000, episodes: 86000, mean episode reward: -593.0005234375001, time: 1741.176421880722
steps: 2175000, episodes: 87000, mean episode reward: -584.5159726562499, time: 1753.6577308177948
steps: 2200000, episodes: 88000, mean episode reward: -578.2730546874999, time: 1765.6649658679962
steps: 2225000, episodes: 89000, mean episode reward: -589.5982109375001, time: 1777.6029801368713
steps: 2250000, episodes: 90000, mean episode reward: -584.9499531250001, time: 1789.704591035843
steps: 2275000, episodes: 91000, mean episode reward: -586.02323828125, time: 1801.8445420265198
steps: 2300000, episodes: 92000, mean episode reward: -589.2597343750001, time: 1813.84326338768
steps: 2325000, episodes: 93000, mean episode reward: -582.4495703125, time: 1825.8620810508728
steps: 2350000, episodes: 94000, mean episode reward: -588.79846875, time: 1837.9374074935913
steps: 2375000, episodes: 95000, mean episode reward: -583.134125, time: 1849.4504790306091
steps: 2400000, episodes: 96000, mean episode reward: -581.5158515625001, time: 1860.4883193969727
steps: 2425000, episodes: 97000, mean episode reward: -580.04034765625, time: 1871.0611567497253
steps: 2450000, episodes: 98000, mean episode reward: -578.4470429687501, time: 1881.5200281143188
steps: 2475000, episodes: 99000, mean episode reward: -583.75347265625, time: 1892.180097579956
steps: 2500000, episodes: 100000, mean episode reward: -580.31794921875, time: 1902.4673600196838

